gameId,platformId,gameCreation,gameDuration,queueId,mapId,seasonId,gameVersion,gameMode,gameType,team0-teamId,team0-win,team0-firstBlood,team0-firstTower,team0-firstInhibitor,team0-firstBaron,team0-firstDragon,team0-firstRiftHerald,team0-towerKills,team0-inhibitorKills,team0-baronKills,team0-dragonKills,team0-vilemawKills,team0-riftHeraldKills,team0-dominionVictoryScore,team0-ban-0-championId,team0-ban-1-championId,team0-ban-2-championId,team0-ban-3-championId,team0-ban-4-championId,team1-teamId,team1-win,team1-firstBlood,team1-firstTower,team1-firstInhibitor,team1-firstBaron,team1-firstDragon,team1-firstRiftHerald,team1-towerKills,team1-inhibitorKills,team1-baronKills,team1-dragonKills,team1-vilemawKills,team1-riftHeraldKills,team1-dominionVictoryScore,team1-ban-0-championId,team1-ban-1-championId,team1-ban-2-championId,team1-ban-3-championId,team1-ban-4-championId
3203501902,NA1,1573512365120,1329,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,true,false,false,false,false,1,0,0,0,0,0,0,90,420,25,121,53,200,Win,false,false,true,false,true,false,7,2,0,3,0,0,0,53,245,17,82,111
3203505484,NA1,1573513841914,1457,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,false,true,true,true,true,9,2,1,3,0,1,0,107,142,235,25,75,200,Fail,true,true,false,false,false,false,3,0,0,0,0,0,0,89,54,121,58,246
3203534721,NA1,1573516880968,1260,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,false,false,true,true,true,4,0,1,2,0,1,0,3,30,25,157,13,200,Fail,true,true,false,false,false,false,3,0,0,1,0,0,0,35,10,131,111,498
3203517981,NA1,1573517757419,2013,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,true,false,false,true,false,3,0,0,1,0,0,0,35,89,121,350,111,200,Win,true,false,true,true,false,true,11,4,1,3,0,1,0,82,53,245,121,111
3203506289,NA1,1573514156095,2156,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,true,4,0,0,1,0,1,0,55,121,157,85,119,200,Win,true,true,true,true,true,false,11,3,3,3,0,0,0,25,2,235,44,82
3203542458,NA1,1573516254663,1752,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,false,true,true,true,false,9,2,1,4,0,0,0,-1,41,235,245,8,200,Fail,false,true,false,false,false,true,3,0,0,0,0,1,0,8,30,245,53,25
3203560497,NA1,1573515738928,1770,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,true,3,0,0,0,0,1,0,105,8,107,555,80,200,Win,false,true,true,true,true,false,7,1,1,4,0,0,0,84,555,53,245,75
3203570136,NA1,1573518462270,1913,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,false,false,11,4,1,1,0,0,0,24,238,157,80,89,200,Fail,false,false,false,false,true,true,3,0,0,3,0,1,0,157,111,246,235,107
3203611503,NA1,1573519678731,1521,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,false,true,true,true,true,8,1,1,2,0,1,0,24,107,51,245,55,200,Fail,false,true,false,false,false,false,3,0,0,1,0,0,0,39,84,85,111,51
3203602684,NA1,1573519805182,1741,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,true,true,9,2,1,4,0,1,0,246,121,10,111,119,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,235,-1,245,25,157
3203584498,NA1,1573520076314,1705,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,true,true,9,2,1,2,0,1,0,80,412,51,121,2,200,Fail,false,false,false,false,false,false,0,0,0,1,0,0,0,30,2,35,122,141
3203586879,NA1,1573520863205,1170,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,50,245,38,10,555,200,Win,true,true,false,false,true,true,5,0,0,2,0,1,0,25,238,121,111,122
3203619343,NA1,1573522334733,1447,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,3,0,0,0,0,0,0,8,235,10,107,54,200,Win,true,true,true,true,true,true,8,1,1,3,0,1,0,111,28,235,107,8
3203669775,NA1,1573522381517,1210,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,false,1,0,0,0,0,0,0,111,92,40,134,121,200,Win,false,true,true,false,true,true,5,1,0,2,0,1,0,22,23,2,235,3
3203628827,NA1,1573522131016,1373,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,true,1,0,0,0,0,1,0,28,145,235,498,122,200,Win,false,true,true,true,true,false,10,2,1,3,0,0,0,134,114,72,245,25
3203678901,NA1,1573525215332,1565,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,false,true,true,true,true,9,2,1,4,0,1,0,111,121,51,103,89,200,Fail,false,true,false,false,false,false,4,0,0,0,0,0,0,235,89,238,122,30
3203646859,NA1,1573524076656,2025,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,true,true,true,6,0,1,1,0,1,0,122,235,80,121,111,200,Win,true,true,true,false,false,false,8,1,0,4,0,0,0,53,24,119,91,107
3203839457,NA1,1573534541143,1676,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,false,true,true,true,true,11,2,1,2,0,1,0,-1,157,92,53,24,200,Fail,true,true,false,false,false,false,3,0,0,2,0,0,0,245,30,35,25,157
3203923518,NA1,1573536410687,1757,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,false,3,0,0,0,0,0,0,245,114,238,23,25,200,Win,false,true,true,true,true,true,9,2,1,4,0,1,0,240,53,154,23,38
3204516305,NA1,1573595019458,1513,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,true,true,10,2,1,3,0,1,0,91,111,30,92,235,200,Fail,false,false,false,false,false,false,1,0,0,1,0,0,0,350,10,235,121,28
3204444994,NA1,1573581021863,1462,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,true,false,false,false,false,2,0,0,0,0,0,0,111,-1,8,246,122,200,Win,true,false,true,true,true,true,9,1,1,3,0,1,0,142,157,89,245,121
3203807310,NA1,1573530864784,1633,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,true,false,2,0,0,3,0,0,0,121,11,25,8,51,200,Win,true,true,true,true,false,true,9,2,1,0,0,1,0,84,35,10,114,80
3204488667,NA1,1573591072459,1420,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,true,0,0,0,0,0,1,0,-1,111,13,25,36,200,Win,true,true,true,true,true,false,7,1,1,3,0,0,0,30,89,25,13,8
3204531617,NA1,1573592928046,1555,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,true,true,false,false,11,3,1,0,0,0,0,268,89,145,141,80,200,Fail,true,false,false,false,true,true,3,0,0,3,0,1,0,2,25,235,111,154
3204504871,NA1,1573589125358,192,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,51,89,60,25,44,200,Win,true,false,false,false,false,false,0,0,0,0,0,0,0,80,157,235,111,8
3204569803,NA1,1573596916089,1644,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,true,false,false,false,true,3,0,0,1,0,1,0,30,555,111,80,11,200,Win,true,false,true,false,true,false,10,2,0,2,0,0,0,89,84,8,51,157
3204583779,NA1,1573599033759,1122,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,false,0,0,0,0,0,0,0,30,24,28,8,25,200,Win,false,true,true,false,true,true,7,1,0,2,0,1,0,235,245,111,35,121
3204624787,NA1,1573600653217,1157,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,true,false,true,true,9,2,0,3,0,1,0,9,58,121,56,235,200,Fail,true,false,false,false,false,false,0,0,0,0,0,0,0,203,555,38,25,164
3204599225,NA1,1573602200509,1436,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,-1,164,19,238,111,200,Win,true,true,true,true,true,true,11,3,1,2,0,1,0,555,38,8,114,28
3204648666,NA1,1573605752181,914,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,false,false,true,false,2,0,0,1,0,0,0,25,35,13,80,84,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,10,238,56,121,80
3204666740,NA1,1573605396374,1243,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,true,false,true,true,11,3,0,2,0,1,0,23,238,80,30,8,200,Fail,true,false,false,false,false,false,0,0,0,0,0,0,0,91,157,517,235,8
3204652351,NA1,1573603536650,1578,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,true,true,true,true,6,1,1,2,0,1,0,55,25,157,107,8,200,Fail,true,false,false,false,false,false,2,0,0,1,0,0,0,90,107,134,58,8
3204672679,NA1,1573603976962,910,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,false,false,true,true,2,0,0,2,0,1,0,76,28,111,-1,8,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,245,54,111,122,80
3204783100,NA1,1573611266613,1654,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,true,false,false,false,false,1,0,0,1,0,0,0,25,30,245,11,157,200,Win,true,false,true,true,true,true,9,1,1,1,0,1,0,111,8,60,10,80
3204798917,NA1,1573613359275,2012,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,true,true,10,3,2,2,0,1,0,35,60,157,111,164,200,Fail,false,false,false,false,false,false,2,0,0,3,0,0,0,90,67,11,235,126
3204811601,NA1,1573613570790,1289,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,false,2,0,0,0,0,0,0,28,119,44,25,235,200,Win,false,true,true,false,true,true,10,2,0,3,0,1,0,111,498,121,84,80
3204848898,NA1,1573616450974,1169,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,true,10,2,0,1,0,1,0,350,51,111,25,498,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,92,84,111,-1,107
3205014373,NA1,1573626015478,1258,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,1,0,0,0,0,0,0,104,246,8,235,58,200,Win,true,true,true,false,true,true,9,2,0,3,0,1,0,80,13,121,555,25
3205525072,NA1,1573671662506,965,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,true,false,true,true,7,1,0,2,0,1,0,89,10,80,111,84,200,Fail,true,false,false,false,false,false,1,0,0,0,0,0,0,35,107,238,51,80
3205027764,NA1,1573628006307,1395,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,true,true,true,true,10,2,1,3,0,1,0,119,8,24,121,154,200,Fail,true,false,false,false,false,false,0,0,0,0,0,0,0,122,498,60,111,25
3205531534,NA1,1573668274482,1445,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,false,true,10,2,1,1,0,1,0,89,76,80,145,105,200,Fail,false,false,false,false,true,false,2,0,0,1,0,0,0,28,10,53,25,157
3205513536,NA1,1573670235448,1721,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,true,1,0,0,0,0,1,0,8,122,-1,25,2,200,Win,false,true,true,true,true,false,10,3,1,3,0,0,0,107,235,121,122,8
3205538062,NA1,1573674163981,1690,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,true,false,false,false,false,2,0,0,0,0,0,0,51,-1,25,121,57,200,Win,false,false,true,true,true,true,9,2,1,3,0,1,0,25,119,157,92,498
3205590674,NA1,1573676190250,1769,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,11,119,51,235,28,200,Win,true,true,true,true,true,true,9,2,1,5,0,1,0,92,60,40,111,157
3205592849,NA1,1573677758910,1827,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,false,false,false,false,true,8,2,1,1,0,1,0,92,111,555,246,119,200,Fail,true,true,true,true,true,false,8,2,1,3,0,0,0,13,12,39,60,25
3205580070,NA1,1573675760089,1226,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,true,9,2,0,2,0,1,0,114,107,25,39,90,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,235,80,25,75,121
3205625093,NA1,1573679286335,1807,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,true,true,true,false,9,2,1,2,0,0,0,111,121,235,126,80,200,Fail,true,false,false,false,false,true,3,0,0,1,0,1,0,121,38,114,111,24
3205664610,NA1,1573684721238,1227,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,true,false,false,false,false,3,0,0,0,0,0,0,111,555,13,245,107,200,Win,true,false,true,false,true,true,9,1,0,3,0,1,0,25,246,103,145,10
3205609497,NA1,1573681943006,1893,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,true,true,11,3,2,3,0,1,0,28,80,53,8,91,200,Fail,false,false,false,false,false,false,1,0,0,0,0,0,0,25,30,92,11,119
3205638539,NA1,1573686687607,1535,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,true,4,0,0,1,0,1,0,36,25,35,240,111,200,Win,false,true,true,true,true,false,7,1,1,2,0,0,0,498,245,246,24,84
3205712898,NA1,1573688806389,1109,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,25,90,121,18,58,200,Win,true,true,true,false,true,true,8,1,0,3,0,1,0,25,121,84,53,246
3205805058,NA1,1573693855486,1572,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,3,0,0,1,0,0,0,157,10,119,80,85,200,Win,true,true,true,true,true,true,7,1,1,2,0,1,0,238,85,25,10,119
3205739478,NA1,1573691646163,1290,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,false,true,8,2,1,1,0,1,0,111,121,-1,25,246,200,Fail,false,false,false,false,true,false,1,0,0,1,0,0,0,266,28,235,85,80
3205831240,NA1,1573696069985,1498,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,true,true,11,3,1,3,0,1,0,142,69,60,111,23,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,35,28,157,25,119
3205759639,NA1,1573695453362,1164,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,false,true,8,1,0,1,0,1,0,238,350,28,35,104,200,Fail,false,false,false,false,true,false,1,0,0,1,0,0,0,103,555,122,246,111
3205846047,NA1,1573697750139,1558,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,false,true,9,2,1,2,0,1,0,89,134,157,54,111,200,Fail,false,false,false,false,true,false,1,0,0,2,0,0,0,121,25,89,122,134
3205864155,NA1,1573697132077,1720,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,true,true,false,false,true,5,1,0,3,0,1,0,10,8,13,157,119,200,Win,true,false,false,true,true,false,5,1,1,1,0,0,0,119,121,246,111,24
3205891042,NA1,1573699408109,1682,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,true,false,true,false,false,4,0,1,1,0,0,0,91,18,412,28,24,200,Win,false,false,true,false,true,true,8,1,0,2,0,1,0,245,53,246,82,80
3206000826,NA1,1573706024477,1626,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,true,false,false,true,false,4,0,0,2,0,0,0,235,25,245,103,35,200,Win,true,false,true,true,false,true,9,2,1,1,0,1,0,53,11,111,246,145
3206339619,NA1,1573761806142,1533,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,1,0,0,0,0,0,0,85,30,157,51,25,200,Win,true,true,true,false,true,true,8,2,0,3,0,1,0,13,24,23,111,25
3206421019,NA1,1573769151517,1617,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,true,true,true,true,9,3,1,2,0,1,0,245,11,555,91,121,200,Fail,true,false,false,false,false,false,1,0,0,0,0,0,0,79,25,203,53,35
3206346223,NA1,1573759210016,1653,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,true,false,false,false,true,5,0,0,0,0,1,0,53,23,25,92,157,200,Win,true,false,true,true,true,false,8,1,1,3,0,0,0,25,2,85,51,122
3206430689,NA1,1573768964696,1283,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,true,true,1,0,0,1,0,1,0,122,51,121,245,497,200,Win,true,true,true,false,false,false,5,1,0,2,0,0,0,245,555,105,246,38
3206428003,NA1,1573772952842,1216,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,false,11,3,0,1,0,0,0,53,84,24,121,80,200,Fail,false,false,false,false,false,false,1,0,0,0,0,0,0,122,7,120,111,25
3206454280,NA1,1573771034735,1918,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,true,true,true,false,6,1,1,3,0,0,0,114,10,25,235,121,200,Win,false,true,false,false,false,true,6,1,1,1,0,1,0,240,412,103,2,58
3206698068,NA1,1573788309976,192,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,false,false,false,false,false,0,0,0,0,0,0,0,111,1,235,10,35,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,11,246,119,8,157
3206468576,NA1,1573773416847,1541,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,true,true,true,10,2,1,3,0,1,0,91,58,119,498,25,200,Fail,false,false,false,false,false,false,1,0,0,1,0,0,0,119,23,163,245,39
3206532584,NA1,1573779288072,1015,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,true,false,0,0,0,1,0,0,0,157,35,80,161,119,200,Win,true,true,true,false,false,true,7,1,0,0,0,1,0,89,10,238,107,157
3206585606,NA1,1573780655766,2160,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,true,true,false,false,false,4,2,1,1,0,0,0,240,157,107,412,121,200,Win,true,false,false,true,true,true,10,3,1,4,0,1,0,25,90,111,28,24
3206720210,NA1,1573788862577,1917,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,true,false,false,3,0,1,0,0,0,0,2,8,498,121,38,200,Win,true,true,true,false,true,true,7,1,1,4,0,1,0,92,44,28,119,245
3206758769,NA1,1573791853158,1103,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,38,35,-1,25,24,200,Win,true,true,true,false,true,true,6,1,0,1,0,1,0,111,107,41,-1,245
3206761358,NA1,1573789431166,1636,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,true,false,false,true,true,4,0,0,1,0,1,0,245,235,8,41,22,200,Win,true,false,true,true,false,false,5,1,1,2,0,0,0,121,105,80,35,24
3206116579,NA1,1573717915773,1711,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,1,0,0,1,0,0,0,58,350,84,121,89,200,Win,true,true,true,true,true,true,10,2,1,3,0,1,0,53,8,119,60,240
3206768887,NA1,1573791895786,1505,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,235,114,89,25,111,200,Win,true,true,true,true,true,true,9,1,1,3,0,1,0,119,238,53,420,28
3206784645,NA1,1573793765233,1503,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,false,0,0,0,0,0,0,0,10,80,8,235,111,200,Win,false,true,true,true,true,true,11,2,1,3,0,1,0,8,555,39,10,89
3207158119,NA1,1573853109601,1424,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,true,1,0,0,0,0,1,0,145,24,235,13,157,200,Win,false,true,true,true,true,false,6,1,1,3,0,0,0,24,10,11,35,85
3207134858,NA1,1573850899820,1669,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,true,true,2,0,0,1,0,1,0,25,24,107,35,157,200,Win,true,true,true,true,false,false,7,1,1,2,0,0,0,25,53,245,81,238
3207150254,NA1,1573847945990,1196,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,false,0,0,0,0,0,0,0,92,157,8,245,498,200,Win,false,true,true,false,true,true,8,1,0,2,0,1,0,44,8,121,39,10
3207173197,NA1,1573850209431,199,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,false,false,false,false,false,0,0,0,0,0,0,0,266,107,114,91,35,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,25,51,245,23,121
3207257345,NA1,1573858178801,995,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,true,4,1,0,2,0,1,0,103,24,245,53,-1,200,Fail,false,false,false,false,false,false,1,0,0,0,0,0,0,157,121,25,10,126
3207271309,NA1,1573855116799,1567,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,2,0,0,1,0,0,0,245,13,121,25,235,200,Win,true,true,true,true,true,true,11,3,1,3,0,1,0,53,107,17,246,7
3207263483,NA1,1573856195317,967,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,true,5,1,0,2,0,1,0,24,103,246,555,245,200,Fail,false,false,false,false,false,false,1,0,0,0,0,0,0,38,10,245,555,28
3207563831,NA1,1573861641987,1604,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,false,true,true,true,false,9,2,1,1,0,0,0,121,157,245,246,25,200,Fail,false,true,false,false,false,true,4,0,0,1,0,1,0,235,154,53,10,157
3207636239,NA1,1573867050777,910,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,false,0,0,0,0,0,0,0,245,85,121,246,8,200,Win,false,true,true,false,true,false,8,1,0,2,0,0,0,157,92,350,11,29
3207520526,NA1,1573859808090,1367,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,true,false,false,false,true,1,0,0,0,0,1,0,35,246,245,13,28,200,Win,false,false,false,true,true,false,6,0,1,3,0,0,0,38,235,246,121,498
3207642499,NA1,1573865554551,1092,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,350,103,246,59,11,200,Win,true,true,true,false,true,true,11,3,0,1,0,1,0,235,64,23,11,51
3207690645,NA1,1573868791251,1783,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,true,false,false,2,0,1,2,0,0,0,51,13,246,245,498,200,Win,false,true,true,false,true,true,10,2,1,2,0,1,0,82,235,39,38,25
3207778936,NA1,1573878168102,979,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,false,false,false,false,true,4,0,0,0,0,1,0,58,84,235,245,111,200,Fail,true,true,false,false,true,false,1,0,0,2,0,0,0,74,10,142,8,58
3207868365,NA1,1573881524262,1327,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,true,false,true,true,6,1,0,3,0,1,0,412,35,84,245,111,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,235,8,119,89,58
3207720837,NA1,1573872357329,1216,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,true,true,false,false,true,true,7,0,0,3,0,1,0,2,122,157,55,107,200,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,25,92,245,111,58
3207841347,NA1,1573879020506,1131,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,1,0,0,0,0,0,0,41,8,10,35,245,200,Win,true,true,true,false,true,true,8,2,0,2,0,1,0,111,53,11,238,25
3207236240,NA1,1573857468054,918,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,false,true,0,0,0,0,0,1,0,266,11,7,10,107,200,Win,false,true,false,false,true,false,4,0,0,2,0,0,0,91,55,107,10,24
3207873462,NA1,1573879941052,1194,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,0,0,0,0,0,0,0,25,35,235,30,51,200,Win,true,true,true,false,true,true,6,1,0,2,0,1,0,84,122,55,245,62
3207891871,NA1,1573882482402,1986,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,true,false,false,false,true,7,0,0,0,0,1,0,24,246,235,245,25,200,Win,false,false,true,true,true,false,8,1,2,4,0,0,0,498,111,18,13,11
3207811177,NA1,1573875912215,1949,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,true,false,false,false,5,1,0,2,0,0,0,25,29,21,11,8,200,Win,false,true,false,true,true,true,10,3,2,3,0,1,0,350,246,92,121,51
3208004988,NA1,1573888102287,998,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Win,false,true,false,false,true,true,2,0,0,1,0,1,0,157,85,25,245,246,200,Fail,true,false,false,false,false,false,0,0,0,0,0,0,0,107,555,89,111,240
3207917756,NA1,1573884894757,1977,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,true,false,true,true,true,3,0,1,3,0,1,0,111,8,245,122,119,200,Win,false,false,true,false,false,false,7,1,1,2,0,0,0,24,11,53,245,111
3208009667,NA1,1573890408173,1648,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,true,false,false,false,true,false,1,0,0,1,0,0,0,-1,157,103,246,107,200,Win,false,true,true,true,false,true,10,2,1,3,0,1,0,245,84,246,119,13
3208048896,NA1,1573896856102,1373,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,true,false,0,0,0,1,0,0,0,245,84,114,421,121,200,Win,true,true,true,true,false,true,9,3,1,1,0,1,0,44,24,245,235,134
3208033775,NA1,1573892638608,1276,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,false,false,false,false,false,1,0,0,0,0,0,0,245,25,24,246,498,200,Win,true,true,false,false,true,true,5,0,0,2,0,1,0,39,245,8,13,25
3208065581,NA1,1573894298242,1310,420,11,13,9.22.296.5720,CLASSIC,MATCHED_GAME,100,Fail,false,true,false,false,false,true,4,0,0,0,0,1,0,246,84,245,60,22,200,Win,true,false,true,true,true,false,10,2,1,3,0,0,0,84,25,111,246,39
