platformId,accountId,summonerName,summonerId,currentPlatformId,currentAccountId,matchHistoryUri,profileIcon,participantId,teamId,championId,spell1Id,spell2Id,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,killingSprees,longestTimeSpentLiving,doubleKills,tripleKills,quadraKills,pentaKills,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,combatPlayerScore,objectivePlayerScore,totalPlayerScore,totalScoreRank,playerScore0,playerScore1,playerScore2,playerScore3,playerScore4,playerScore5,playerScore6,playerScore7,playerScore8,playerScore9,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,statPerk0,statPerk1,statPerk2,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,creepsPerMinDeltas-0-10,creepsPerMinDeltas-10-20,xpPerMinDeltas-0-10,xpPerMinDeltas-10-20,goldPerMinDeltas-0-10,goldPerMinDeltas-10-20,csDiffPerMinDeltas-0-10,csDiffPerMinDeltas-10-20,xpDiffPerMinDeltas-0-10,xpDiffPerMinDeltas-10-20,damageTakenPerMinDeltas-0-10,damageTakenPerMinDeltas-10-20,damageTakenDiffPerMinDeltas-0-10,damageTakenDiffPerMinDeltas-10-20,role,lane,championName,championRole,gameId
NA1,sKWq6LlwndKDjoKPvnnjpFww2UeN5R6pmuVg4ACrCu3O2Q,gniK efiL oN,JiQcQwYjVxNuGICLsgE_Ffn5E6zM2OF2IeqoCTNTS8oUZD0,NA1,sKWq6LlwndKDjoKPvnnjpFww2UeN5R6pmuVg4ACrCu3O2Q,/v1/stats/player_history/NA1/47847651,4203,7,200,41,4,12,false,3078,2031,3158,1037,1036,1004,3340,4,3,3,3,1,1,485,0,0,0,0,0,50231,3165,43471,3595,0,5901,871,3958,1070,1016,1,3206,5236,3273,6,3,6830,1558,4383,887,6957,6133,1,0,87,0,0,0,112,10,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,302,207,0,8446,551,0,0,8473,316,0,0,8453,91,0,0,8226,250,34,0,8210,0,0,0,8400,8200,5008,5008,5002,false,false,true,false,NA,NA,6.5,NA,491.7,NA,436.79999999999995,NA,0.6599999999999997,NA,14.23999999999998,NA,345.1,NA,42.26000000000002,NA,DUO_SUPPORT,NONE,Gangplank,Fighter,3207778936
NA1,KOSqap3T0ltDHbYDcedaXi0ycO0ZtA6RQoT4JuNBWxgJGw,Shirayukihimé,e1RMgm9YRdDA26TNwokyfeGne0DvE1s-2_fG-ba5-31k9dk,NA1,KOSqap3T0ltDHbYDcedaXi0ycO0ZtA6RQoT4JuNBWxgJGw,/v1/stats/player_history/NA1/41863119,546,10,200,34,12,4,false,1056,3070,3027,2422,3802,0,3340,1,5,6,0,1,0,290,0,0,0,0,0,50416,41506,6127,2783,0,4998,4157,840,0,1349,1,3489,1864,349,8,16,12048,2074,8225,1748,5833,5250,0,0,89,4,4,0,509,9,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8360,4,0,0,8304,8,1,5,8345,3,0,0,8352,41,204,69,8236,8,0,0,8226,250,508,0,8300,8200,5008,5008,5001,false,false,false,false,NA,NA,5.800000000000001,NA,389.4,NA,348.79999999999995,NA,0.6599999999999997,NA,14.23999999999998,NA,436.5,NA,42.26000000000002,NA,DUO_SUPPORT,NONE,Anivia,Mage,3207778936
NA1,2_yjfP1ZvQ_7ZrneYL7fo6d2Qta2VBwMnj6bj-Nrx4I3P8U,CrumbIing,4Q7WfzYkvrdYtuplKucQM05ZKGRPiVEMpSlr6a9IwsXMqZc,NA1,2_yjfP1ZvQ_7ZrneYL7fo6d2Qta2VBwMnj6bj-Nrx4I3P8U,/v1/stats/player_history/NA1/220033921,4363,9,200,59,4,11,false,1412,2031,3047,1028,1036,0,3340,3,7,5,2,1,1,236,0,0,0,0,0,53434,5304,43456,4673,0,4284,436,3423,424,4462,1,7770,7637,0,8,9,13261,3492,8841,927,5460,4700,0,0,10,64,36,16,194,8,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,65,24,71,9111,147,160,0,9105,7,0,0,8014,104,0,0,8143,78,0,0,8105,13,4,0,8000,8100,5005,5008,5002,false,false,false,false,NA,NA,0.7,NA,275.6,NA,363.1,NA,0.6599999999999997,NA,14.23999999999998,NA,704.8,NA,42.26000000000002,NA,DUO_SUPPORT,NONE,JarvanIV,Tank,3207778936
NA,C_Ih05MQ7fiSdU0AST9RvNDTlgavJWBlsm7CMRQoBmVGfA,ALJ32123423987SA,-WJS-02N1fVATjXI86ZzuZ5-szbQKXNlt7PI55F1sbEqueI,NA1,C_Ih05MQ7fiSdU0AST9RvNDTlgavJWBlsm7CMRQoBmVGfA,/v1/stats/player_history/NA/40845515,3232,8,200,9,4,14,false,3098,3020,1082,3108,1052,0,3340,2,7,2,0,1,0,174,0,0,0,0,0,32325,27494,2365,2464,0,3636,2932,267,436,3196,1,3376,4954,239,8,29,9241,1066,7424,750,4155,3785,0,0,11,17,7,5,121,6,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,233,0,0,8226,250,23,0,8233,11,20,0,8237,147,0,0,8126,133,0,0,8106,2,0,0,8200,8100,5008,5008,5002,false,false,false,false,NA,NA,0.1,NA,175.8,NA,236.6,NA,0.6599999999999997,NA,14.23999999999998,NA,608.9000000000001,NA,42.26000000000002,NA,DUO_SUPPORT,NONE,Fiddlesticks,Mage,3207778936
NA1,wnWIAuEEBrSbvZkprBwNIhsTn6kusyqQ6e__sGmeULbSUJs,Gárry,0fllZZ0P8GvUTMuVAh7zMWXw0Vz8cuOA__zroKxZ7mne6j8,NA1,wnWIAuEEBrSbvZkprBwNIhsTn6kusyqQ6e__sGmeULbSUJs,/v1/stats/player_history/NA1/212182751,3478,1,100,14,4,12,false,3082,3194,2055,3076,3047,1028,3340,5,5,4,5,2,1,663,2,0,0,0,0,60381,14679,43436,2266,0,9980,2754,6977,248,856,1,24618,2015,1677,14,29,19622,9414,8730,1477,7023,6725,0,0,109,0,0,0,567,11,3,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8437,554,422,0,8446,1008,0,0,8429,49,18,14,8451,147,0,0,8304,9,4,5,8352,114,562,375,8400,8300,5008,5008,5002,false,false,false,false,false,false,5.800000000000001,NA,403.6,NA,303.6,NA,-0.3800000000000001,NA,13.559999999999974,NA,328.20000000000005,NA,-47.37999999999994,NA,DUO_SUPPORT,NONE,Sion,Tank,3207873462
NA,TiH-oFHQBRoNG5f2S2skHp0HYPyEnRTIPy6ivzadEAEIWA,Inkd,UgYbKlRgB7OZljDVLVtPsqSi3gQHB3WtVwuSn2p2Mlh2a9Q,NA1,TiH-oFHQBRoNG5f2S2skHp0HYPyEnRTIPy6ivzadEAEIWA,/v1/stats/player_history/NA/36974577,566,2,100,246,4,14,false,1055,0,3134,3147,0,3117,3340,2,6,6,0,2,0,582,1,0,0,0,0,52889,3352,48971,565,0,9667,643,8467,557,858,1,4903,226,0,21,15,11624,2504,8085,1035,6200,5775,0,0,120,4,0,0,105,11,5,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,619,0,0,8126,225,0,0,8138,9,0,0,8135,586,5,0,9111,386,160,0,8014,117,0,0,8100,8000,5008,5008,5003,false,false,false,false,false,false,7.6,NA,465,NA,346,NA,-0.3800000000000001,NA,13.559999999999974,NA,398,NA,-47.37999999999994,NA,DUO_SUPPORT,NONE,,,3207873462
NA1,CC6HpW2Wnvmj3yG3hISB6lWBJWR3wlBe_ldgf69FK-bZbu8,Lyraˉ,ou1Ih-lPdvi75Eile1SsURkdBb2OdR6BA6HaT1Ex8WQNtuM,NA1,CC6HpW2Wnvmj3yG3hISB6lWBJWR3wlBe_ldgf69FK-bZbu8,/v1/stats/player_history/NA1/208112503,4087,3,100,498,4,7,false,1055,1018,2010,3508,0,3006,3363,2,8,2,0,1,0,295,0,0,0,0,0,48151,256,44067,3828,325,6844,122,6631,90,686,2,3979,1058,1058,10,9,10230,2779,7028,422,6024,5475,0,0,98,0,0,0,27,9,1,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8008,0,50,0,9111,214,80,0,9103,0,0,0,8014,141,0,0,8304,11,1,5,8345,3,0,0,8000,8300,5005,5008,5002,false,false,false,false,false,false,5.2,NA,260.29999999999995,NA,237.5,NA,-0.3800000000000001,NA,13.559999999999974,NA,401.6,NA,-47.37999999999994,NA,DUO_SUPPORT,NONE,Xayah,Marksman,3207873462
NA,S9rhLDEnG8nf8vtFKc5A1atQJZVoEAVsFZQv2M8upbRgMQ,Davíd,W3tx9nzLsHCIEdKMkvUBw-Ee1WKyFVTCqzHzb5kJoYDMDVg,NA1,S9rhLDEnG8nf8vtFKc5A1atQJZVoEAVsFZQv2M8upbRgMQ,/v1/stats/player_history/NA/38110323,4375,4,100,89,14,4,false,3097,2055,3109,3117,1029,1029,3364,2,5,10,0,1,0,618,0,0,0,0,0,11413,2944,5263,3205,0,4591,2404,1812,374,931,5,10108,51,0,25,28,11017,3093,6781,1142,5880,4925,0,0,30,0,0,0,37,9,3,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,465,0,0,8446,0,0,0,8473,80,0,0,8242,7,0,0,8347,0,0,0,8306,0,0,0,8400,8300,5008,5002,5003,false,false,false,false,false,false,2.1,NA,329.8,NA,223.6,NA,-0.3800000000000001,NA,13.559999999999974,NA,216.6,NA,-47.37999999999994,NA,DUO_SUPPORT,NONE,Leona,Tank,3207873462
NA1,dhaIJoVHQ4O3Xe17ny3p6J3VWpqjtCleyyE7bMZYVxEnzLc,Inner Pead,vOFT1XJDt0dKhgod_vZvmeWQpLP6vGIwud4mHx85exxnO30,NA1,dhaIJoVHQ4O3Xe17ny3p6J3VWpqjtCleyyE7bMZYVxEnzLc,/v1/stats/player_history/NA1/201651953,558,6,200,18,4,7,true,1055,3153,1037,1038,3006,3086,3363,11,2,8,6,2,3,777,2,0,0,0,0,83180,15477,63419,4283,416,15120,1377,13668,75,1788,2,4059,15023,8605,11,3,10282,2608,7482,191,10627,8125,2,1,128,4,4,0,38,11,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,1299,781,518,9111,725,380,0,9104,10,20,0,8014,356,0,0,8304,9,0,0,8321,4,0,0,8000,8300,5005,5008,5002,true,false,true,false,true,false,7.7,NA,325.7,NA,453.3,NA,0.3800000000000001,NA,-13.559999999999974,NA,235.5,NA,47.37999999999994,NA,DUO_SUPPORT,NONE,Tristana,Marksman,3207873462
NA1,aQCtIf_WoiMpVC5HhIs3MRWgn6-rayMSKlkZUHNs69Gp2LM,Morehouse,51qaBr6JzmXL9gm2NMfYu6ySYz7tarv0U8r0ExBOwOMocxs,NA1,aQCtIf_WoiMpVC5HhIs3MRWgn6-rayMSKlkZUHNs69Gp2LM,/v1/stats/player_history/NA1/212198626,4270,5,100,60,11,4,false,1402,2031,3117,3191,1082,3108,3364,4,5,4,2,1,2,349,0,0,0,0,0,81093,50708,21849,8535,0,10935,9545,770,619,4442,1,5791,10664,448,23,19,12563,3094,9105,363,6984,5975,0,0,14,72,38,16,116,10,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,613,0,0,8126,207,0,0,8138,16,0,0,8105,13,4,0,8233,12,30,0,8232,2,30,0,8100,8200,5005,5008,5002,false,false,false,false,false,false,0.1,NA,310.5,NA,308.6,NA,-0.3800000000000001,NA,13.559999999999974,NA,444.6,NA,-47.37999999999994,NA,DUO_SUPPORT,NONE,Elise,Mage,3207873462
NA1,BZ2D82jBWh4msGy5JeQFZUcsJgL29fZDYbGcvV69o9M1tY0,I Mastered Yi,K7RLGMBxE88wzydxF6rUnQ6uOiTZzPrxbykc6sZ9VIBujUE,NA1,BZ2D82jBWh4msGy5JeQFZUcsJgL29fZDYbGcvV69o9M1tY0,/v1/stats/player_history/NA1/237571207,3551,7,200,11,11,4,true,1419,2031,3111,3124,1053,1036,3364,10,4,7,7,3,1,488,2,1,0,0,0,99943,2641,84199,13101,0,12072,165,8688,3219,5701,1,9621,16849,2355,12,6,15373,2844,12139,390,10770,8225,1,0,48,93,40,26,135,12,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,596,320,615,9111,726,340,0,9105,13,0,0,8014,375,0,0,8138,18,0,0,8135,2119,5,0,8000,8100,5005,5008,5002,false,false,false,false,false,false,3.1,NA,365.9,NA,323.7,NA,0.3800000000000001,NA,-13.559999999999974,NA,652.1,NA,47.37999999999994,NA,DUO_SUPPORT,NONE,MasterYi,Assassin,3207873462
NA1,uIoH62_cKtcEBnFM6WDVpUjWnoDxRcSKqGRxfk5KG2NeHMmfULtCxWLS,iiiiilliiiiiil,xbSR1X9HtiWZG0DPwWRhclozGyJp389X0BDz3xdfR-w43s0g,NA1,uIoH62_cKtcEBnFM6WDVpUjWnoDxRcSKqGRxfk5KG2NeHMmfULtCxWLS,/v1/stats/player_history/NA1/2316056134142400,7,8,200,44,7,3,true,3111,3097,3050,1028,2055,0,3364,2,3,15,0,1,0,498,0,0,0,0,0,36810,16957,13014,6838,0,4222,2767,1454,0,6366,5,8899,6997,1349,6,18,7682,2777,4600,305,6347,4775,0,0,61,0,0,0,104,11,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,1213,0,0,8463,797,0,0,8473,204,0,0,8453,597,419,0,8009,2468,157,0,9104,15,20,0,8400,8000,5007,5002,5002,false,false,false,false,false,true,3.3,NA,298.2,NA,217.8,NA,0.3800000000000001,NA,-13.559999999999974,NA,320.2,NA,47.37999999999994,NA,DUO_SUPPORT,NONE,Taric,Support,3207873462
NA1,F16V00rIc0y-QCGktJY9j7Pk3gnLsz74YIPwe0K_aA1WSAkg82V3wLGg,CheeseTheVictory,_NgZ1Mntln8iXD9NEfHLwcGPS-jKA_A059D36BTgmzTm4gY,NA1,F16V00rIc0y-QCGktJY9j7Pk3gnLsz74YIPwe0K_aA1WSAkg82V3wLGg,/v1/stats/player_history/NA1/2026319456258144,3546,1,100,106,4,11,false,1401,3075,3111,3083,1011,1029,3364,6,9,6,2,1,1,412,0,0,0,0,0,130608,57978,60871,11758,28,14706,8822,5114,770,7734,1,43447,17017,74,17,31,48002,17418,25112,5471,11740,10875,1,0,36,112,76,12,933,14,1,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,1150,0,0,8446,0,0,0,8429,69,23,17,8451,210,0,0,9105,15,0,0,9111,1959,240,0,8400,8000,5008,5008,5002,false,false,false,false,false,false,0.2,1.5,313.7,483.70000000000005,288.29999999999995,478.70000000000005,-0.8,0.5000000000000002,-76.80000000000001,-35.19999999999999,655.7,1358.3,-52.19999999999999,277.69999999999993,NONE,JUNGLE,Volibear,Fighter,3207891871
NA1,79JRpdnEQOrWvARZ__Q35AxHtqKA3wCYaxVC4PfZ7EJEytc,1234554321,G6IGn2KptArSp5DYKmAYBiIr1684CXcydtZ8OxFYC9iSTDw,NA1,79JRpdnEQOrWvARZ__Q35AxHtqKA3wCYaxVC4PfZ7EJEytc,/v1/stats/player_history/NA1/231012273,4379,9,200,516,4,14,true,3111,3401,1011,3067,1031,3801,3364,1,3,14,0,1,0,584,0,0,0,0,0,34990,8806,15645,10538,0,9382,5666,3223,492,2773,4,11704,6233,3524,32,23,14284,3922,10041,321,6826,6325,1,0,49,0,0,0,138,10,1,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,300,0,0,8446,2219,0,0,8473,245,0,0,8451,151,0,0,9111,1282,300,0,9105,14,40,0,8400,8000,5005,5008,5002,false,false,false,true,false,true,2.3,NA,329,NA,325,NA,0.3800000000000001,NA,-13.559999999999974,NA,385.6,NA,47.37999999999994,NA,DUO_SUPPORT,NONE,Ornn,Tank,3207873462
NA1,bDd_q4LeAGS6rgBlPxDlj7ysHlzbl3QWyPZw_Fvsfo1TPMo,wx 849794037,zc0dzuswNtd8cNjYGfCwOCx7xJSQDIC85JeMTAxx7G_9M5U,NA1,bDd_q4LeAGS6rgBlPxDlj7ysHlzbl3QWyPZw_Fvsfo1TPMo,/v1/stats/player_history/NA1/239770289,4365,10,200,82,12,4,true,1056,2031,3151,1001,0,0,3340,4,3,8,2,1,1,345,0,0,0,0,0,77970,65876,11439,654,0,13009,10797,1557,654,6523,1,11930,3921,996,19,4,15252,4013,10557,681,7762,4250,1,0,143,2,0,2,23,13,3,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,594,257,599,9111,1002,240,0,9105,15,20,0,8014,309,0,0,8139,663,0,0,8135,2322,5,0,8000,8100,5008,5008,5002,false,false,false,false,false,false,6.3,NA,382.6,NA,268,NA,0.3800000000000001,NA,-13.559999999999974,NA,432.5,NA,47.37999999999994,NA,DUO_SUPPORT,NONE,Mordekaiser,Fighter,3207873462
NA1,8HISOVwiT4FR08AZdyNYZb-M9z7XyenbQw8HZ9cZUA3quQ,Isajij,d2TVZk_BRtPl-njMksgmE3_MKAFwpynGBKiubolmLfTnaFc,NA1,8HISOVwiT4FR08AZdyNYZb-M9z7XyenbQw8HZ9cZUA3quQ,/v1/stats/player_history/NA1/43382841,626,2,100,412,4,14,false,3190,3069,3107,2055,3117,3050,3364,3,9,13,2,1,1,470,0,0,0,0,0,22140,12347,7407,2385,0,8835,6416,869,1549,1155,3,24319,2710,1670,71,43,24225,12075,10586,1562,10056,9800,2,0,11,0,0,0,162,14,8,0,38,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8439,783,0,0,8446,1176,0,0,8473,787,0,0,8451,172,0,0,8345,3,0,0,8347,0,0,0,8400,8300,5008,5002,5002,false,false,false,false,false,false,0.2,0.4,276.29999999999995,356.5,207.3,296,-0.6000000000000001,-0.6000000000000001,-39.450000000000045,-66.10000000000002,279.29999999999995,744.7,40.7,98.64999999999998,DUO_SUPPORT,BOTTOM,Thresh,Support,3207891871
NA1,B_DBc_tMLzpxONOMp9w2GCNXy0iYiq41tRPj4ExKmWP29Ds,419301,-4biVdGczMiQEORzqbVymUvAdLS7VLjPegiLUclJyD50DUU,NA1,B_DBc_tMLzpxONOMp9w2GCNXy0iYiq41tRPj4ExKmWP29Ds,/v1/stats/player_history/NA1/213827867,4375,3,100,240,4,14,false,3748,3508,3031,3812,3046,3111,3363,19,10,7,4,2,6,247,2,0,0,0,0,268280,513,262763,5003,1137,43237,206,39174,3855,10943,1,52065,21509,11248,11,10,53155,14554,26042,12557,19957,18900,2,0,238,27,8,11,116,18,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8010,2379,1286,3034,9111,2670,520,0,9104,10,0,0,8299,2349,0,0,8210,0,0,0,8236,28,0,0,8000,8200,5008,5008,5003,true,false,true,false,false,false,7.9,6.9,509.5,618.0999999999999,477.79999999999995,734.6,NA,NA,NA,NA,696.7,1280,NA,NA,SOLO,TOP,Kled,Fighter,3207891871
NA,8fo4Uivd9Kn63qFiA9w8Y4i4dl2PlK1nrTPeQ0-T0e0BCQ,Midorima,iwv3mCxa-PfUHD50Ly_qanRhM7R13OlHfCYOfOMYlx75td4,NA1,8fo4Uivd9Kn63qFiA9w8Y4i4dl2PlK1nrTPeQ0-T0e0BCQ,/v1/stats/player_history/NA/31762914,3456,4,100,81,4,7,false,3042,3033,1053,3158,3025,1036,3363,1,10,6,0,1,0,464,0,0,0,0,0,137383,25263,109340,2780,0,17314,8849,8405,60,3029,3,9112,5253,1481,19,2,18654,8161,9510,983,10580,10850,0,0,174,16,16,0,219,14,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8359,440,13,0,8304,11,1,5,8345,3,0,0,8347,0,0,0,8226,250,1385,0,8210,0,0,0,8300,8200,5005,5008,5002,false,false,false,false,false,false,6.199999999999999,4.699999999999999,251.8,381,256.8,311.79999999999995,-0.6000000000000001,-0.6000000000000001,-39.450000000000045,-66.10000000000002,187.6,589.8,40.7,98.64999999999998,DUO_CARRY,BOTTOM,Ezreal,Marksman,3207891871
NA1,d8cQ00HqimjenOzP-Vs1dX1_4W0cyj0B9H8-j_Y_fF1iNUg,Bobmom,pimsTaC53HwWof4eNPGpF60hlGlIhsmfJ8GL-j285zRGno0,NA1,d8cQ00HqimjenOzP-Vs1dX1_4W0cyj0B9H8-j_Y_fF1iNUg,/v1/stats/player_history/NA1/203756811,691,5,100,8,4,14,false,3020,3152,3157,3907,1058,0,3340,7,7,4,2,1,1,638,0,0,0,0,0,161878,148338,10279,3260,0,28149,25664,1004,1480,28873,1,15848,2983,815,21,4,39945,20208,16212,3524,11530,11050,0,0,189,15,9,3,108,16,2,0,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8230,14,0,0,8275,12,0,0,8210,0,0,0,8236,48,0,0,8347,0,0,0,8304,11,1,5,8200,8300,5007,5008,5003,false,false,false,false,false,false,7.1,5.4,449.4,429.20000000000005,242.60000000000002,349.3,NA,NA,NA,NA,408.20000000000005,1003.4,NA,NA,SOLO,MIDDLE,Vladimir,Mage,3207891871
NA1,pzGormRAwWN_VNBJHAJPsO3w-mLNHfcp989xiwq6c7IZq-c,Baelin,7wYDz-H9tJ-iXzpQq1tG8DQGpQIe2Y9ENg_XOHuIvsK66sA,NA1,pzGormRAwWN_VNBJHAJPsO3w-mLNHfcp989xiwq6c7IZq-c,/v1/stats/player_history/NA1/206340293,4294,7,200,117,14,4,true,3107,3098,3222,3190,3504,3117,3364,3,3,24,0,1,0,996,0,0,0,0,0,38657,25341,4990,8325,0,16831,10839,2617,3374,7602,8,9925,8464,3118,69,60,13499,4969,7906,622,12167,10850,1,1,19,0,0,0,344,16,4,0,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8465,3828,0,0,8463,2002,0,0,8473,500,0,0,8451,174,0,0,8347,0,0,0,8345,3,0,0,8400,8300,5008,5008,5002,false,false,false,false,true,false,0.1,1.3,290.70000000000005,421.8,217.39999999999998,392.2,0.6000000000000001,0.6000000000000001,39.450000000000045,66.10000000000002,268.1,214.1,-40.7,-98.64999999999998,DUO_SUPPORT,BOTTOM,Lulu,Support,3207891871
NA1,2YCsInUT_pd5Wg4647UcKQk00ChBjh8j6ROiZm470EGHmw,Kryonix,CsZxEZz11Y449gwvk0PhfW-785e4EETmFcnCQbvuQYzVak0,NA1,2YCsInUT_pd5Wg4647UcKQk00ChBjh8j6ROiZm470EGHmw,/v1/stats/player_history/NA1/46481431,504,6,200,134,4,14,true,2033,3285,3020,1082,3165,3102,3340,6,8,10,2,2,2,559,1,0,0,0,0,159893,141720,13675,4496,0,28489,24873,1912,1703,5151,1,9913,4523,3951,15,44,22852,8268,13252,1330,13054,11225,1,0,200,16,16,0,303,17,1,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1337,0,0,8139,1283,0,0,8120,3,30,7,8135,2483,5,0,8352,372,1575,1087,8316,5886,0,0,8100,8300,5008,5008,5003,false,false,false,false,false,true,6.2,6.199999999999999,385.9,450.1,219,414.3,NA,NA,NA,NA,282.6,753.8,NA,NA,DUO_CARRY,MIDDLE,Syndra,Mage,3207891871
NA1,u3G6Iaoxs0kyZ2bD7nMS_DXOeB465bnAh7GxgxXRa2DuJaM,Smore,sHpqVKjnQyoX8oCoACU9SZ6o6l1Gklj0_e6OENXg8gyhMnw,NA1,u3G6Iaoxs0kyZ2bD7nMS_DXOeB465bnAh7GxgxXRa2DuJaM,/v1/stats/player_history/NA1/212635724,4227,9,200,121,4,11,true,1400,2055,3071,3047,3026,3053,3364,14,6,15,6,2,4,580,2,0,0,0,0,156979,8376,137183,11419,0,33544,2456,27112,3975,19135,1,30638,17446,1983,55,19,42630,15540,24229,2860,15596,14550,2,0,37,107,73,12,331,17,9,0,17,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8112,1350,0,0,8126,1213,0,0,8136,10,30,0,8105,15,5,0,9111,2500,580,0,8014,980,0,0,8100,8000,5008,5008,5002,false,false,false,false,false,true,1,1,390.5,518.9,348.6,450.1,0.8,-0.5000000000000002,76.80000000000001,35.19999999999999,707.9,1080.6,52.19999999999999,-277.69999999999993,NONE,JUNGLE,Khazix,Assassin,3207891871
NA1,nQFE2ffXRy292zNDOd5AtKygfn89DzMUu7gpAYVOT1uZTA0,Daddy Shark 1,NLCGX6Uux3rbXMHYY4UP9AuUhLKyf6VSOiPR48cRDJC4B4Y,NA1,nQFE2ffXRy292zNDOd5AtKygfn89DzMUu7gpAYVOT1uZTA0,/v1/stats/player_history/NA1/204075928,3838,8,200,67,7,4,true,3153,3046,3139,3006,3124,1011,3363,16,6,8,5,3,4,698,3,1,0,0,0,189904,16811,133669,39422,599,40132,4080,24246,11806,3169,3,22546,22345,6179,32,16,27200,10837,13836,2526,17274,14925,2,0,195,25,12,5,117,17,1,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8005,2231,1425,806,9101,6037,6209,0,9103,21,0,0,8014,1023,0,0,8304,10,3,0,8345,3,0,0,8000,8300,5005,5008,5002,false,false,false,false,false,true,7.5,5,316.3,447.9,321,428.4,0.6000000000000001,0.6000000000000001,39.450000000000045,66.10000000000002,117.4,923.1,-40.7,-98.64999999999998,DUO_CARRY,BOTTOM,Vayne,Marksman,3207891871
NA1,PXA2oZqTiphAIGv7hNktuY95QgM3AE6gbQsMSuSAslrBAg,8 Gates Hanguk,gjujetyymAcjl7JuWuTcOjlLE1Jtc4Gw0U5988hOTTH8DFI,NA1,PXA2oZqTiphAIGv7hNktuY95QgM3AE6gbQsMSuSAslrBAg,/v1/stats/player_history/NA1/51051599,4379,10,200,68,4,12,true,1054,3151,3157,3020,3116,1052,3340,6,13,14,2,1,1,333,0,0,0,0,0,102125,86446,12074,3604,0,31812,28433,1519,1858,3519,1,27923,9868,2027,25,21,33478,13078,19025,1374,11645,10860,0,0,109,16,0,0,275,16,1,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8229,1812,0,0,8275,11,0,0,8210,0,0,0,8236,48,0,0,8126,1016,0,0,8135,4011,5,0,8200,8100,5008,5008,5002,false,false,false,false,false,false,2.8,2.4,287.70000000000005,324.8,195.6,291.20000000000005,NA,NA,NA,NA,571.2,965,NA,NA,DUO_SUPPORT,MIDDLE,Rumble,Fighter,3207891871
